mode,region,level,step_m,key,x,y,parent,rank_cumulative,in_Csafe,in_Q0,in_Qvis_Q5,squared_slack_lower_m2,boundary_distance_m,D_lower_m,D_upper_m,inner_gap_m,T_s,J_lower_m,J_upper_m,near_possible,near_upper_m,score_elapsed_s,safety_status,source
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ef261d8e97c04p+8,0x1.a79ff8e1b6b78p+9",495.14888850407465,847.2497827665493,retained_Q0_pool,774,True,True,True,899401365412904094262725122553407/19807040628566084398385987584,22.967843322291174,116.15204473565315,116.16083600583684,0.008791270183692745,201.2655972079453,156.40516417724223,156.4139554474259,False,0.0,0.03539209999144077,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e60608855f720p+9,-0x1.5efe7ed9018bcp+7",972.0471350399057,-175.49706152099486,retained_B_pool,775,True,True,True,1256866615894095620274674945989935/39614081257132168796771975168,15.991755097245687,115.89407556970136,115.90361103026306,0.00953546056170751,202.5525096111707,156.4045774919355,156.4141129524972,False,0.0,0.02061849999881815,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e6060919e7a3ep+9,-0x1.5efe7f9e46101p+7",972.0471527463012,-175.49706740002878,retained_B_pool,776,True,True,True,1256865175330924646024388406584311/39614081257132168796771975168,15.991736619287508,115.89405193575129,115.90361336027446,0.009561424523170103,202.5525133050148,156.40455459675425,156.41411602127744,False,0.0,0.03274190000956878,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e5d6f74fb4bc4p+9,-0x1.bae1377337712p+6",971.6794223434922,-110.71993808771029,retained_B_pool,777,True,True,True,2032730993228502974932595966914935/39614081257132168796771975168,25.994529976576246,116.29227566662944,116.30141327596877,0.009137609339333608,200.593435932388,156.41096285310704,156.42010046244638,False,0.0,0.025580300003639422,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4984e0a59584fp+8,0x1.d0a0cd1372feap+9",329.51905283832906,929.2562584220407,retained_Q0_pool,778,False,True,True,698427794093677845963538370594175/19807040628566084398385987584,17.789020851597456,115.99053282991908,115.9997572659077,0.009224435988627988,202.1902634513175,156.4285855201826,156.4378099561712,False,0.0,0.030810900003416464,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e66900584fbe6p+9,-0x1.53e59b8824f70p+6",972.820323027551,-84.97422611928573,legacy_213,779,True,True,True,2150075939127038039200437035820111/39614081257132168796771975168,27.516348339098045,116.37424320702719,116.38326800051554,0.009024793488350724,200.30488985173926,156.43522117737504,156.4442459708634,False,0.0,0.03746580000733957,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e5cef9a2220bfp+9,-0x1.5eb551060d201p+7",971.6169932047122,-175.35413378629895,retained_B_pool,780,True,True,True,1291855635076190502071979238698455/39614081257132168796771975168,16.440658110774848,115.95779124574672,115.96768252350105,0.009891277754334737,202.46277155151137,156.450345556049,156.46023683380332,False,0.0,0.03893120000429917,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.8157533b3dd37p+8,0x1.c01dc8b5b0119p+9",385.3411137605612,896.2326876744947,retained_B_pool,781,True,True,True,1108579586447049202393015812415839/19807040628566084398385987584,28.387405469003852,116.43472336438226,116.4433314279589,0.008608063576630798,200.11235782599505,156.45719492958128,156.46580299315792,False,0.0,0.03658919999725185,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4c5504a0075a2p+8,0x1.cf8d3f283d480p+9",332.3321018236112,927.1034899043298,retained_B_pool,782,True,True,True,740986441307325313115731032323775/19807040628566084398385987584,18.883419276871336,116.06505407912863,116.07495782774244,0.009903748613808716,201.97365376062726,156.45978483125407,156.4696885798679,False,0.0,0.019538199994713068,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4c45be8917c2dp+8,0x1.cf67ca1d2d726p+9",332.2724385912905,926.8108555290135,retained_B_pool,783,True,True,True,752479103736569382867025702953855/19807040628566084398385987584,19.179163253423667,116.10736022817956,116.11686029504492,0.009500066865356871,201.9145332751064,156.49026688320083,156.4997669500662,False,0.0,0.024180899999919347,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e931167e3714bp+9,-0x1.631ce021eb228p+4",978.3834989327382,-22.194549686903116,retained_Q0_pool,784,True,True,True,2001293388615008268372686500920695/39614081257132168796771975168,25.587226917145358,116.40163023355828,116.41110407577293,0.00947384221464631,200.72704146537052,156.54703852663238,156.55651236884702,False,0.0,0.04058729999815114,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e55588e3d73b9p+9,-0x1.5e1383eea5688p+7",970.6682400513592,-175.03811593789237,retained_B_pool,785,True,True,True,1368983273525216997697707836068463/39614081257132168796771975168,17.430916576517234,116.09710146175539,116.10698219370497,0.009880731949579058,202.26481432586908,156.5500643269292,156.55994505887878,False,0.0,0.025734399998327717,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4c1977b873b55p+8,0x1.cefae1b29d7e8p+9",332.0994830400935,925.9600127476706,retained_B_pool,786,True,True,True,785867563459926197160128997171135/19807040628566084398385987584,20.038864362299933,116.2285244254517,116.23772692193548,0.009202496483780465,201.74267578165785,156.57705958178326,156.58626207826705,False,0.0,0.025111399998422712,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e4c9b0f93a856p+9,-0x1.216caa24aaf52p+7",969.5757133041141,-144.712235589856,retained_Q0_pool,787,True,True,True,1842899502804095314721697557571487/39614081257132168796771975168,23.53767294402428,116.3788157519665,116.38876666944151,0.009950917475009646,201.0631219743882,156.59144014684415,156.60139106431916,False,0.0,0.04303369999979623,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e51328029299cp+9,-0x1.5dbad90d59415p+7",970.1496585098098,-174.86493722643414,retained_B_pool,788,True,True,True,1411113454448146154076463718777815/39614081257132168796771975168,17.972256799970296,116.17450190327742,116.18383143625526,0.009329532977844224,202.15659828450129,156.60582156017767,156.61515109315553,False,0.0,0.020845100007136352,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e17d1725fc284p+8,0x1.a9747c1604837p+9",481.4886344662302,850.9100368043936,retained_Q0_pool,789,True,True,True,1038519715145192769740675618412063/19807040628566084398385987584,26.568875864900065,116.52146323703991,116.52896529207071,0.00750205503079826,200.53814930643173,156.62909309832625,156.63659515335706,False,0.0,0.03703269999823533,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e960e12eccb10p+9,-0x1.e68d93e801430p+3",978.7568720340223,-15.20478244126761,retained_B_pool,790,True,True,True,1984254362586077867437521916756935/39614081257132168796771975168,25.366541804083568,116.47836360157089,116.48768225678212,0.00931865521123143,200.7749932920862,156.63336225998813,156.64268091519938,False,0.0,0.02515450000646524,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4bf8cdaa84eaap+8,0x1.ceaa39844cc8bp+9",331.97188821549446,925.3298802733347,retained_B_pool,791,True,True,True,810569309387400206408729093440031/19807040628566084398385987584,20.675381758149456,116.32039367295238,116.33031239322014,0.009918720267762637,201.6154339711941,156.6434804671912,156.65339918745897,False,0.0,0.031229300002451055,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e4dc22847a309p+9,-0x1.5d713a81ac914p+7",969.7198033901815,-174.7211494944719,retained_B_pool,792,True,True,True,1446020800325000337121664316573903/39614081257132168796771975168,18.421015343344607,116.23820026226738,116.24807068866397,0.009870426396588527,202.0668898793262,156.65157823813263,156.66144866452922,False,0.0,0.02560589999484364,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.1336c026f8930p+8,0x1.e28620b0d49ccp+9",275.2138695103522,965.0478726423403,global_boundary,793,False,False,True,575185435845760096291417535/19807040628566084398385987584,1.4519721844408195e-05,115.53408347789313,115.54330226369079,0.009218785797656892,205.70476531087823,156.6750365400688,156.68425532586645,False,0.0,0.03333990000828635,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e4c27052cac26p+9,-0x1.6683344dcbfaep+7",969.5190528383289,-179.25625842204084,retained_Q0_pool,794,False,True,True,1396855588187358397168476977696383/39614081257132168796771975168,17.789020851597456,116.2569387034981,116.26618074311561,0.009242039617518572,202.1902634513175,156.6949913937616,156.7042334333791,False,0.0,0.031133999989833683,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.260ef665d6a4dp+9,0x1.972e4cd74256cp+9",588.1168944643083,814.3617199968262,global_boundary,795,False,False,True,493060537698481426004255295/19807040628566084398385987584,1.2446597907000978e-05,115.53802686077887,115.54713997690435,0.009113116125476495,205.90460348638422,156.71894755805573,156.7280606741812,False,0.0,0.023019400003249757,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e484b60d3b2eap+9,-0x1.5cfc06c60abcap+7",969.0368057764983,-174.49223917847695,retained_B_pool,796,True,True,True,1501457922413117322044755459530975/39614081257132168796771975168,19.134120578370926,116.34018176770721,116.35009435946674,0.009912591759530187,201.92433800655903,156.72504936901902,156.73496196077855,False,0.0,0.02285959999426268,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e46a570c1032ep+9,-0x1.c99ac9d82adb8p+6",968.8307814673515,-114.40116060029584,retained_B_pool,797,True,True,True,2217162946432655366025405280312431/39614081257132168796771975168,28.387454489317065,116.71676248516673,116.72611110543774,0.009348620271012464,200.11234801163494,156.73923208749372,156.74858070776475,False,0.0,0.025865600007819012,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e4563dd59ea35p+9,-0x1.5cbd9d3ec166ap+7",968.6737620377158,-174.37034031020022,retained_B_pool,798,True,True,True,1530911618941460793078605475964543/39614081257132168796771975168,19.51320376917306,116.39442601902337,116.40434178577733,0.009915766753962885,201.84855832240137,156.76413768350363,156.7740534502576,False,0.0,0.02841210000042338,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.b8dd119115586p+8,0x1.b14f75b69567bp+9",440.8635492970574,866.6207798223035,retained_Q0_pool,799,True,True,True,1240705504556531017551453273604383/19807040628566084398385987584,31.826265753908274,116.88380580566711,116.89231069761053,0.008504891943417192,199.46256658993437,156.776319123654,156.7848240155974,False,0.0,0.04067550000036135,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.b8dd0bc09a22ep+8,0x1.b14f772bb6debp+9",440.8634605766591,866.6208243029517,retained_Q0_pool,800,True,True,True,1240705515867741120711268300520735/19807040628566084398385987584,31.826266048829552,116.88381445290068,116.89231934846978,0.00850489556910361,199.46256647356634,156.77632774761395,156.78483264318305,False,0.0,0.0289988999866182,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.1fda23082048ep+9,0x1.98d43a82fb7b8p+9",575.7041940839424,817.6580356338445,retained_B_pool,801,True,True,True,177747279067373414068569861236799/19807040628566084398385987584,4.497084025266304,115.78070309493873,115.78998049640622,0.009277401467485902,204.99999823224388,156.7807027413875,156.789980142855,False,0.0,0.018578999995952472,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.8af43558a1e7bp+8,0x1.bc196bfed9b68p+9",394.9539389987255,888.1986082613994,retained_Q0_pool,802,True,True,True,1244863090882678708746011762166335/19807040628566084398385987584,31.934674096833533,116.90576022704917,116.91498849654108,0.009228269491913466,199.4104299309166,156.78784621323248,156.7970744827244,False,0.0,0.035738400008995086,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.8af42f5e1bd2bp+8,0x1.bc196d4f1a41ap+9",394.9538477724006,888.1986483457761,retained_Q0_pool,803,True,True,True,1244863095854007289457282302166655/19807040628566084398385987584,31.934674226467337,116.90575770072306,116.91499615571037,0.009238454987311684,199.41042984299872,156.7878436693228,156.79708212431012,False,0.0,0.038318799997796305,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.8af4177414458p+8,0x1.bc19729018863p+9",394.95348287100705,888.1988086814639,retained_B_pool,804,True,True,True,1244863115738773990759397881323167/19807040628566084398385987584,31.93467474498823,116.90578833080644,116.91502679204659,0.009238461240144602,199.41042949133265,156.78787422907297,156.79711269031313,False,0.0,0.02008170000044629,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e420710ce2be5p+9,-0x1.5c754202b2feep+7",968.2534500224252,-174.22901924548154,retained_B_pool,805,True,True,True,1564999677974543806433128337957535/39614081257132168796771975168,19.95211647818087,116.45606555858134,116.46527176722599,0.009206208644641833,201.7608187244169,156.8082293034647,156.81743551210937,False,0.0,0.026385500008473173,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4ba627beac2e6p+8,0x1.cddcf118a1039p+9",331.649043957745,923.726107672329,retained_B_pool,806,True,True,True,873340073648329831021321945504479/19807040628566084398385987584,22.294730416214065,116.55107189301175,116.5602888475732,0.00921695456145244,201.29172273466423,156.80941643994458,156.81863339450604,False,0.0,0.023704999999608845,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.fddc1a4806b2ap+8,0x1.a35d64cde0a78p+9",509.8597760216095,838.7296388003297,retained_B_pool,807,True,True,True,892817278279345223805362883711935/19807040628566084398385987584,22.79774527776806,116.58942116496914,116.59875952271196,0.00933835774281988,201.30836948097118,156.8510950611634,156.8604334189062,False,0.0,0.018749399998341687,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c0e3ebe04286fp+8,0x1.af468d9d165c4p+9",448.89031793235966,862.5511967047864,retained_B_pool,808,True,True,True,1239628816013412843706940211647167/19807040628566084398385987584,31.798193265503755,116.95777174967633,116.96707481040168,0.009303060725358137,199.4733487622686,156.85244150213003,156.8617445628554,False,0.0,0.019370199996046722,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c0e3e61da839cp+8,0x1.af468f171490bp+9",448.89023003918714,862.551241765062,retained_B_pool,809,True,True,True,1239628828389711304064486195117727/19807040628566084398385987584,31.79819358818611,116.95773487209266,116.9670836281764,0.009348756083738863,199.47334864140996,156.85240460037465,156.8617533564584,False,0.0,0.024706900003366172,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e6ae721c74ad3p+9,-0x1.e85d0d4708efep+7",973.3628573960981,-244.1817419241342,global_boundary,810,False,False,True,4903282300651318177458058591/39614081257132168796771975168,6.188812528762355e-05,115.78780024061702,115.79763169719016,0.009831456573138553,205.70475582281566,156.92875140518015,156.93858286175328,False,0.0,0.031026399999973364,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4b5841ec2bca4p+8,0x1.cd19d998d23f5p+9",331.3447558981809,922.2019530321692,retained_B_pool,811,True,True,True,932863624454530986151471058718687/19807040628566084398385987584,23.83278951146758,116.77232287350944,116.78154969438413,0.009226820874687292,200.9842635966033,156.9691755928301,156.9784024137048,False,0.0,0.029070700009469874,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4b495bc584dc3p+8,0x1.ccf45ae606196p+9",331.2865565728536,921.909024003008,retained_B_pool,812,True,True,True,944288907055003794444658168336383/19807040628566084398385987584,24.128290464680276,116.81478582036429,116.82401452644973,0.009228706085437466,200.9251929797776,156.99982441631983,157.00905312240525,False,0.0,0.026401800001622178,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f03313df6b1aap+8,0x1.a531e8022e737p+9",496.19952198376507,842.389892838174,retained_B_pool,813,True,True,True,1041131654777515906902507685901215/19807040628566084398385987584,26.636612470497084,116.93393128983368,116.94270389822013,0.008772608386450997,200.53359784679736,157.04065085919316,157.0494234675796,False,0.0,0.027791899992735125,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e306065aa332bp+9,-0x1.5af7aff6861e0p+7",966.0470689102998,-173.48376436602757,retained_B_pool,814,True,True,True,1743733116082871306837719126186735/39614081257132168796771975168,22.256686190769074,116.78774509591176,116.79757468774906,0.009829591837302587,201.30013304618913,157.0477717051496,157.0576012969869,False,0.0,0.023678700003074482,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f3a87d897223ep+9,0x1.9892f0095b08dp+6",999.3163310820889,102.1434937917531,global_boundary,815,False,False,True,7529453834714043371869595099/79228162514264337593543950336,4.751753533582814e-05,115.87786892559357,115.887420226334,0.009551300740426427,205.90459655183133,157.05878823595984,157.06833953670028,False,0.0,0.034778999994159676,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e372b7ac8dcdcp+9,-0x1.9048d821d2164p+6",966.8962302868272,-100.07113697857636,retained_Q0_pool,816,True,True,True,2489525220110522067068998627611103/39614081257132168796771975168,31.932053933517295,117.17786217546127,117.18636951167926,0.008507336217988382,199.41219638685862,157.06030145283302,157.068808789051,False,0.0,0.022915300010936335,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e372b761d61d6p+9,-0x1.9048edbf9c6aep+6",966.8962213798029,-100.07121943847844,retained_Q0_pool,817,True,True,True,2489525228806269027828054778959015/39614081257132168796771975168,31.932054046893427,117.17786860429732,117.18637594176053,0.008507337463214526,199.4121963127257,157.06030786684246,157.06881520430568,False,0.0,0.039411600009771064,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e356f74fb4bc4p+9,-0x1.983d1dd0c9115p+6",966.6794223434922,-102.05968404986591,retained_B_pool,818,True,True,True,2489729879805126060555666862777499/39614081257132168796771975168,31.93472231240719,117.19228059996313,117.20196487877237,0.009684278809245939,199.4104199564114,157.0743645912454,157.08404887005466,False,0.0,0.02572189999045804,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e58810159b7ccp+9,-0x1.8c1ed69aaf109p+5",971.0629908570495,-49.51505776259189,retained_Q0_pool,819,True,True,True,2480953309348983975910191755264351/39614081257132168796771975168,31.820298885362604,117.19598160563525,117.20556897153563,0.009587365900372902,199.46491438380048,157.08896448239534,157.09855184829573,False,0.0,0.03897210001014173,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.1445e914b63e3p+9,0x1.9b5a4c9443cf4p+9",552.5461755647524,822.7054620104886,retained_B_pool,820,True,True,True,527744443845134757619079628167231/19807040628566084398385987584,13.412084718553956,116.47970754828124,116.48930767831375,0.009600130032509924,203.20711928214138,157.1211314047095,157.13073153474204,False,0.0,0.021573999998508953,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.0ed72ef382612p+8,0x1.e14fe60ab2b04p+9",270.8405601685819,962.62420781827,retained_Q0_pool,821,False,True,True,138849830802197609167643334125375/19807040628566084398385987584,3.511226859956082,116.12182046521185,116.13087398502194,0.009053519810080957,204.9999974510183,157.1218199554155,157.1308734752256,False,0.0,0.04495359999418724,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e5b7dac631191p+9,-0x1.5433cb83b9d01p+5",971.4363639583336,-42.52529051695638,retained_B_pool,822,True,True,True,2479260562366428783879797715272271/39614081257132168796771975168,31.798231466306675,117.25830909260428,117.26823037229144,0.00992127968716261,199.4733410577542,157.15297730415512,157.1628985838423,False,0.0,0.021877699997276068,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4aecaaed500bfp+8,0x1.cc09c280dc6c7p+9",330.92448313907875,920.076248271588,retained_B_pool,823,True,True,True,1015666825061901032542611026303775/19807040628566084398385987584,25.976422495513816,117.08218812782069,117.09156627576772,0.00937814794703229,200.55575329551286,157.19333878692328,157.2027169348703,False,0.0,0.033036699998774566,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.00e791fb99ac1p+9,0x1.a176f2791b1f8p+9",513.809142541919,834.9292746908604,retained_Q0_pool,824,True,True,True,939042781140637258100276861490623/19807040628566084398385987584,23.99259472880999,116.9966140112875,117.00628051608159,0.009666504794083153,201.07210191105395,157.2110343934983,157.22070089829236,False,0.0,0.0476628000033088,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e226789f7c98cp+9,-0x1.59c790db8a336p+7",964.3005561216719,-172.88977705060978,retained_B_pool,825,True,True,True,1884965565684696789898963020295679/39614081257132168796771975168,24.081571317872317,117.0505790716444,117.05981175135058,0.00923267970617303,200.93534010434925,157.23764709251427,157.24687977222044,False,0.0,0.022834699993836693,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.6605466a06a38p+8,0x1.c3c6cf1e4ba99p+9",358.0206056848724,903.5531957501836,retained_B_pool,826,True,True,True,1245846252250950820414089578151775/19807040628566084398385987584,31.9603116340121,117.37304273249659,117.38231857998157,0.009275847484985889,199.37974499883802,157.2489917322642,157.25826757974917,False,0.0,0.03892799999448471,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4acaff2a585e2p+8,0x1.cbb3f70ba8410p+9",330.7929560151807,919.4059767314484,retained_B_pool,827,True,True,True,1041724708805495549457797867948223/19807040628566084398385987584,26.651993064084763,117.1805332232732,117.19050198769045,0.009968764417251919,200.42070819631883,157.26467486253696,157.27464362695423,False,0.0,0.022627900005318224,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f01f20bba9748p+8,0x1.a45899ce963f0p+9",496.1215932167729,840.6921938165306,legacy_213,828,True,True,True,1099082821844891976405571084802111/19807040628566084398385987584,28.14070054571141,117.24361369091174,117.25295187871403,0.009338187802285347,200.23319389898842,157.29025247070945,157.2995906585117,False,0.0,0.02633609999611508,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4aa5e40dab1e7p+8,0x1.cb550e7f2041cp+9",330.64801106860835,918.6645049006943,retained_B_pool,829,True,True,True,1070521928907011726465293045908415/19807040628566084398385987584,27.399128863940405,117.2893324757416,117.29640618387793,0.007073708136331902,200.2713578370432,157.34360404315026,157.35067775128658,False,0.0,0.0203410999965854,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.069ce2ac1aa64p+9,0x1.9f0352fcdf673p+9",525.2256674890637,830.0259700861774,retained_B_pool,830,True,True,True,867295816020340225258788255446175/19807040628566084398385987584,22.13868508939015,117.07511081570041,117.0850738336443,0.009963017943888985,201.44898704822404,157.36490822534523,157.3748712432891,False,0.0,0.027204100013477728,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.23df2dd412f1dp+9,0x1.95f8123c02c88p+9",583.7435860722068,811.9380564702597,retained_B_pool,831,True,True,True,178590887897011902897714788487615/19807040628566084398385987584,4.518476137001471,116.36711558582522,116.37525885608093,0.008143270255715152,204.99999818251425,157.36711522232807,157.37525849258378,False,0.0,0.019855599995935336,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.23df2dd412f29p+9,0x1.95f8123c02c8fp+9",583.7435860722081,811.9380564702604,retained_Q0_pool,832,True,True,True,178590887896955071775668552696991/19807040628566084398385987584,4.518476137000107,116.36711558582522,116.37525885608092,0.00814327025570094,204.9999981825145,157.36711522232812,157.37525849258384,False,0.0,0.044417900004191324,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e489e33279e55p+9,-0x1.ed83bda13cd0ap+7",969.077246007461,-246.7573061358201,retained_Q0_pool,833,False,True,True,277703510548275526382595767359359/39614081257132168796771975168,3.5112756116370747,116.37672894755339,116.38662732495642,0.00989837740303301,204.99998768608083,157.37672648476956,157.3866248621726,False,0.0,0.03716760000679642,SAFE,
M3,Q5,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9d8afeef62f30p+8,0x1.b4f87d945276ap+9",413.5429525009704,873.9413323786405,retained_Q0_pool,834,True,True,True,1446650029298355074939419178803071/19807040628566084398385987584,37.21090663926793,117.71663499939223,117.72619525737625,0.009560257984020382,198.3692039599867,157.39047579138958,157.4000360493736,False,0.0,0.037305299993022345,SAFE,
